Timestamp,p_gimpo,p_gimpo_pre
2017-06-03 04:26,3.539999962,3.52129
2017-06-03 04:27,3.505000114,3.51915
2017-06-03 04:28,3.517499924,3.49736
2017-06-03 04:29,3.502500057,3.50494
2017-06-03 04:30,3.505000114,3.49338
2017-06-03 04:31,3.49000001,3.49544
2017-06-03 04:32,3.497499943,3.48082
2017-06-03 04:33,3.484999895,3.48327
2017-06-03 04:34,3.480000019,3.47743
2017-06-03 04:35,3.472500086,3.48107
2017-06-03 04:36,3.477499962,3.47921
2017-06-03 04:37,3.467499971,3.48655
2017-06-03 04:38,3.470000029,3.48627
2017-06-03 04:39,3.454999924,3.49113
2017-06-03 04:40,3.505000114,3.48121
2017-06-03 04:41,3.477499962,3.50446
2017-06-03 04:42,3.470000029,3.49277
2017-06-03 04:43,3.470000029,3.49277
2017-06-03 04:44,3.529999971,3.47703
2017-06-03 04:45,3.482500076,3.50445
2017-06-03 04:46,3.5,3.48795
2017-06-03 04:47,3.527499914,3.50214
2017-06-03 04:48,3.505000114,3.5034
2017-06-03 04:49,3.532500029,3.50385
2017-06-03 04:50,3.559999943,3.52372
2017-06-03 04:51,3.545000076,3.54107
2017-06-03 04:52,3.547499895,3.54646
2017-06-03 04:53,3.549999952,3.55381
2017-06-03 04:54,3.545000076,3.55479
2017-06-03 04:55,3.557499886,3.55518
2017-06-03 04:56,3.537499905,3.56115
2017-06-03 04:57,3.517499924,3.54891
2017-06-03 04:58,3.537499905,3.53287
2017-06-03 04:59,3.529999971,3.52995
2017-06-03 05:00,3.532500029,3.52228
2017-06-03 05:01,3.535000086,3.52501
2017-06-03 05:02,3.532500029,3.5219
2017-06-03 05:03,3.477499962,3.52128
2017-06-03 05:04,3.512500048,3.49392
2017-06-03 05:05,3.470000029,3.5054
2017-06-03 05:06,3.484999895,3.47738
2017-06-03 05:07,3.480000019,3.48768
2017-06-03 05:08,3.480000019,3.47421
2017-06-03 05:09,3.467499971,3.47752
2017-06-03 05:10,3.472500086,3.46792
2017-06-03 05:11,3.412499905,3.47048
2017-06-03 05:12,3.4375,3.43675
2017-06-03 05:13,3.424999952,3.44137
2017-06-03 05:14,3.422499895,3.42391
2017-06-03 05:15,3.424999952,3.42747
2017-06-03 05:16,3.422499895,3.42211
2017-06-03 05:17,3.417500019,3.42024
2017-06-03 05:18,3.422499895,3.41715
2017-06-03 05:19,3.417500019,3.42049
2017-06-03 05:20,3.417500019,3.4185
2017-06-03 05:21,3.407500029,3.4194
2017-06-03 05:22,3.390000105,3.41315
2017-06-03 05:23,3.345000029,3.40278
2017-06-03 05:24,3.359999895,3.37269
2017-06-03 05:25,3.352499962,3.36629
2017-06-03 05:26,3.359999895,3.35103
2017-06-03 05:27,3.345000029,3.35451
2017-06-03 05:28,3.342499971,3.34135
2017-06-03 05:29,3.337500095,3.33674
2017-06-03 05:30,3.372499943,3.32882
2017-06-03 05:31,3.359999895,3.34778
2017-06-03 05:32,3.359999895,3.34781
2017-06-03 05:33,3.36500001,3.3567
2017-06-03 05:34,3.359999895,3.35895
2017-06-03 05:35,3.377500057,3.36314
2017-06-03 05:36,3.362499952,3.37729
2017-06-03 05:37,3.362499952,3.37463
2017-06-03 05:38,3.362499952,3.37685
2017-06-03 05:39,3.362499952,3.37246
2017-06-03 05:40,3.362499952,3.37217
2017-06-03 05:41,3.369999886,3.3696
2017-06-03 05:42,3.372499943,3.37011
2017-06-03 05:43,3.369999886,3.36863
2017-06-03 05:44,3.369999886,3.367
2017-06-03 05:45,3.369999886,3.36537
2017-06-03 05:46,3.372499943,3.36368
2017-06-03 05:47,3.372499943,3.36436
2017-06-03 05:48,3.369999886,3.3648
2017-06-03 05:49,3.372499943,3.36446
2017-06-03 05:50,3.367500067,3.36587
2017-06-03 05:51,3.367500067,3.36418
2017-06-03 05:52,3.369999886,3.36535
2017-06-03 05:53,3.369999886,3.36675
2017-06-03 05:54,3.369999886,3.36861
2017-06-03 05:55,3.362499952,3.37043
2017-06-03 05:56,3.362499952,3.36774
2017-06-03 05:57,3.372499943,3.36725
2017-06-03 05:58,3.362499952,3.37117
2017-06-03 05:59,3.367500067,3.36798
2017-06-03 06:00,3.36500001,3.37076
2017-06-03 06:01,3.369999886,3.36678
2017-06-03 06:02,3.36500001,3.36966
2017-06-03 06:03,3.362499952,3.36641
2017-06-03 06:04,3.367500067,3.36478
2017-06-03 06:05,3.367500067,3.36416
2017-06-03 06:06,3.484999895,3.36382
2017-06-03 06:07,3.404999971,3.42737
2017-06-03 06:08,3.432499886,3.40871
2017-06-03 06:09,3.462500095,3.44241
2017-06-03 06:10,3.457499981,3.44557
2017-06-03 06:11,3.470000029,3.46532
2017-06-03 06:12,3.470000029,3.48237
2017-06-03 06:13,3.480000019,3.4861
2017-06-03 06:14,3.474999905,3.49041
2017-06-03 06:15,3.5,3.48667
2017-06-03 06:16,3.484999895,3.4991
2017-06-03 06:17,3.497499943,3.48857
2017-06-03 06:18,3.497499943,3.49227
2017-06-03 06:19,3.497499943,3.48448
2017-06-03 06:20,3.497499943,3.48648
2017-06-03 06:21,3.512500048,3.48558
2017-06-03 06:22,3.505000114,3.495
2017-06-03 06:23,3.515000105,3.49518
2017-06-03 06:24,3.505000114,3.5066
2017-06-03 06:25,3.505000114,3.50464
2017-06-03 06:26,3.497499943,3.50921
2017-06-03 06:27,3.5,3.5048
2017-06-03 06:28,3.512500048,3.50733
2017-06-03 06:29,3.484999895,3.51338
2017-06-03 06:30,3.487499952,3.50235
2017-06-03 06:31,3.484999895,3.50059
2017-06-03 06:32,3.482500076,3.49084
2017-06-03 06:33,3.477499962,3.48844
2017-06-03 06:34,3.480000019,3.48138
2017-06-03 06:35,3.477499962,3.47755
2017-06-03 06:36,3.480000019,3.4713
2017-06-03 06:37,3.477499962,3.47131
2017-06-03 06:38,3.477499962,3.46933
2017-06-03 06:39,3.492500067,3.46982
2017-06-03 06:40,3.487499952,3.47782
2017-06-03 06:41,3.49000001,3.48019
2017-06-03 06:42,3.497499943,3.48718
2017-06-03 06:43,3.497499943,3.49311
2017-06-03 06:44,3.502500057,3.49874
2017-06-03 06:45,3.505000114,3.50675
2017-06-03 06:46,3.505000114,3.5121
2017-06-03 06:47,3.505000114,3.51562
2017-06-03 06:48,3.507499933,3.51685
2017-06-03 06:49,3.505000114,3.51779
2017-06-03 06:50,3.505000114,3.51496
2017-06-03 06:51,3.505000114,3.51183
2017-06-03 06:52,3.505000114,3.50704
2017-06-03 06:53,3.505000114,3.50322
2017-06-03 06:54,3.505000114,3.50004
2017-06-03 06:55,3.507499933,3.49798
2017-06-03 06:56,3.507499933,3.49837
2017-06-03 06:57,3.502500057,3.49924
2017-06-03 06:58,3.507499933,3.4986
2017-06-03 06:59,3.505000114,3.50215
2017-06-03 07:00,3.517499924,3.50257
2017-06-03 07:01,3.515000105,3.51237
2017-06-03 07:02,3.522500038,3.51473
2017-06-03 07:03,3.525000095,3.52368
2017-06-03 07:04,3.532500029,3.52745
2017-06-03 07:05,3.532500029,3.5363
2017-06-03 07:06,3.537499905,3.53949
2017-06-03 07:07,3.537499905,3.54448
2017-06-03 07:08,3.539999962,3.54375
2017-06-03 07:09,3.537499905,3.54414
2017-06-03 07:10,3.539999962,3.53979
2017-06-03 07:11,3.537499905,3.53771
2017-06-03 07:12,3.542500019,3.53249
2017-06-03 07:13,3.542500019,3.53315
2017-06-03 07:14,3.547499895,3.53252
2017-06-03 07:15,3.549999952,3.53735
2017-06-03 07:16,3.549999952,3.54128
2017-06-03 07:17,3.579999924,3.54586
2017-06-03 07:18,3.577500105,3.56573
2017-06-03 07:19,3.647500038,3.57382
2017-06-03 07:20,3.650000095,3.62303
2017-06-03 07:21,3.644999981,3.64155
2017-06-03 07:22,3.674999952,3.66343
2017-06-03 07:23,3.680000067,3.68118
2017-06-03 07:24,3.680000067,3.69131
2017-06-03 07:25,3.682499886,3.69721
2017-06-03 07:26,3.692500114,3.6904
2017-06-03 07:27,3.710000038,3.68111
2017-06-03 07:28,3.710000038,3.67812
2017-06-03 07:29,3.712500095,3.67372
2017-06-03 07:30,3.714999914,3.67324
2017-06-03 07:31,3.819999933,3.67384
2017-06-03 07:32,3.872499943,3.74047
2017-06-03 07:33,3.855000019,3.80661
2017-06-03 07:34,3.862499952,3.85366
2017-06-03 07:35,3.877500057,3.88265
2017-06-03 07:36,3.875,3.90804
2017-06-03 07:37,3.88499999,3.93354
2017-06-03 07:38,3.890000105,3.95098
2017-06-03 07:39,3.887500048,3.94332
2017-06-03 07:40,3.892499924,3.92662
2017-06-03 07:41,3.904999971,3.91443
2017-06-03 07:42,3.904999971,3.90817
2017-06-03 07:43,3.914999962,3.8962
2017-06-03 07:44,3.914999962,3.89046
2017-06-03 07:45,3.917500019,3.8861
2017-06-03 07:46,3.920000076,3.89659
2017-06-03 07:47,3.920000076,3.91648
2017-06-03 07:48,3.907500029,3.94577
2017-06-03 07:49,3.902499914,3.96899
2017-06-03 07:50,3.897500038,3.982
2017-06-03 07:51,3.904999971,3.97485
2017-06-03 07:52,3.900000095,3.96514
2017-06-03 07:53,3.897500038,3.94857
2017-06-03 07:54,3.897500038,3.93382
2017-06-03 07:55,3.894999981,3.91684
2017-06-03 07:56,3.894999981,3.90269
2017-06-03 07:57,3.892499924,3.89302
2017-06-03 07:58,3.892499924,3.88346
2017-06-03 07:59,3.894999981,3.8769
2017-06-03 08:00,3.890000105,3.87529
2017-06-03 08:01,3.890000105,3.87425
2017-06-03 08:02,3.877500057,3.87569
2017-06-03 08:03,3.872499943,3.8694
2017-06-03 08:04,3.869999886,3.86637
2017-06-03 08:05,3.862499952,3.86284
2017-06-03 08:06,3.862499952,3.85788
2017-06-03 08:07,3.859999895,3.8547
2017-06-03 08:08,3.859999895,3.85093
2017-06-03 08:09,3.859999895,3.85135
2017-06-03 08:10,3.857500076,3.85234
2017-06-03 08:11,3.852499962,3.85262
2017-06-03 08:12,3.852499962,3.85099
2017-06-03 08:13,3.852499962,3.851
2017-06-03 08:14,3.849999905,3.85086
2017-06-03 08:15,3.859999895,3.84965
2017-06-03 08:16,3.857500076,3.85381
2017-06-03 08:17,3.859999895,3.8532
2017-06-03 08:18,3.859999895,3.85587
2017-06-03 08:19,3.839999914,3.85449
2017-06-03 08:20,3.839999914,3.84328
2017-06-03 08:21,3.837500095,3.83814
2017-06-03 08:22,3.837500095,3.8324
2017-06-03 08:23,3.837500095,3.83472
2017-06-03 08:24,3.835000038,3.83702
2017-06-03 08:25,3.859999895,3.83914
2017-06-03 08:26,3.845000029,3.85696
2017-06-03 08:27,3.862499952,3.85885
2017-06-03 08:28,3.839999914,3.8732
2017-06-03 08:29,3.839999914,3.85825
2017-06-03 08:30,3.842499971,3.85606
2017-06-03 08:31,3.835000038,3.84887
2017-06-03 08:32,3.817500114,3.84243
2017-06-03 08:33,3.817500114,3.82532
2017-06-03 08:34,3.825000048,3.81395
2017-06-03 08:35,3.817500114,3.81084
2017-06-03 08:36,3.815000057,3.80841
2017-06-03 08:37,3.825000048,3.80564
2017-06-03 08:38,3.825000048,3.80745
2017-06-03 08:39,3.82249999,3.81245
2017-06-03 08:40,3.825000048,3.8187
2017-06-03 08:41,3.825000048,3.82132
2017-06-03 08:42,3.829999924,3.82207
2017-06-03 08:43,3.829999924,3.82817
2017-06-03 08:44,3.832499981,3.83127
2017-06-03 08:45,3.835000038,3.83284
2017-06-03 08:46,3.829999924,3.83279
2017-06-03 08:47,3.932499886,3.83086
2017-06-03 08:48,3.805000067,3.88803
2017-06-03 08:49,3.832499981,3.83923
2017-06-03 08:50,3.819999933,3.84858
2017-06-03 08:51,3.832499981,3.80719
2017-06-03 08:52,3.849999905,3.82723
2017-06-03 08:53,3.825000048,3.83753
2017-06-03 08:54,3.832499981,3.82691
2017-06-03 08:55,3.829999924,3.82313
2017-06-03 08:56,3.82249999,3.82526
2017-06-03 08:57,3.827500105,3.83295
2017-06-03 08:58,3.827500105,3.83292
2017-06-03 08:59,3.832499981,3.82818
2017-06-03 09:00,3.825000048,3.83407
2017-06-03 09:01,3.825000048,3.83383
2017-06-03 09:02,3.827500105,3.82998
2017-06-03 09:03,3.825000048,3.82467
2017-06-03 09:04,3.855000019,3.82425
2017-06-03 09:05,3.825000048,3.84179
2017-06-03 09:06,3.825000048,3.82912
2017-06-03 09:07,3.80250001,3.82706
2017-06-03 09:08,3.857500076,3.80519
2017-06-03 09:09,3.825000048,3.83331
2017-06-03 09:10,3.839999914,3.82237
2017-06-03 09:11,3.835000038,3.83613
2017-06-03 09:12,3.835000038,3.82352
2017-06-03 09:13,3.835000038,3.83103
2017-06-03 09:14,3.8125,3.83361
2017-06-03 09:15,3.829999924,3.82224
2017-06-03 09:16,3.825000048,3.8242
2017-06-03 09:17,3.839999914,3.8221
2017-06-03 09:18,3.842499971,3.83803
2017-06-03 09:19,3.835000038,3.84062
2017-06-03 09:20,3.825000048,3.83941
2017-06-03 09:21,3.817500114,3.83329
2017-06-03 09:22,3.827500105,3.8275
2017-06-03 09:23,3.852499962,3.82846
2017-06-03 09:24,3.835000038,3.84103
2017-06-03 09:25,3.835000038,3.83813
2017-06-03 09:26,3.837500095,3.83836
2017-06-03 09:27,3.817500114,3.83279
2017-06-03 09:28,3.827500105,3.82357
2017-06-03 09:29,3.819999933,3.82562
2017-06-03 09:30,3.845000029,3.81666
2017-06-03 09:31,3.825000048,3.83022
2017-06-03 09:32,3.835000038,3.82343
2017-06-03 09:33,3.832499981,3.83223
2017-06-03 09:34,3.839999914,3.82719
2017-06-03 09:35,3.835000038,3.83632
2017-06-03 09:36,3.829999924,3.83644
2017-06-03 09:37,3.862499952,3.83493
2017-06-03 09:38,3.849999905,3.84906
2017-06-03 09:39,3.849999905,3.84996
2017-06-03 09:40,3.852499962,3.85636
2017-06-03 09:41,3.825000048,3.85137
2017-06-03 09:42,3.849999905,3.83574
2017-06-03 09:43,3.845000029,3.84457
2017-06-03 09:44,3.869999886,3.84034
2017-06-03 09:45,3.852499962,3.85822
2017-06-03 09:46,3.859999895,3.85049
2017-06-03 09:47,3.867500067,3.85815
2017-06-03 09:48,3.842499971,3.86075
2017-06-03 09:49,3.852499962,3.85426
2017-06-03 09:50,3.859999895,3.85579
2017-06-03 09:51,3.88499999,3.85535
2017-06-03 09:52,3.867500067,3.87566
2017-06-03 09:53,3.869999886,3.87459
2017-06-03 09:54,3.872499943,3.87625
2017-06-03 09:55,3.859999895,3.87118
2017-06-03 09:56,3.845000029,3.8687
2017-06-03 09:57,3.86500001,3.85822
2017-06-03 09:58,3.88499999,3.8582
2017-06-03 09:59,3.869999886,3.86746
2017-06-03 10:00,3.875,3.87076
2017-06-03 10:01,3.872499943,3.87344
2017-06-03 10:02,3.847500086,3.86609
2017-06-03 10:03,3.862499952,3.8554
2017-06-03 10:04,3.890000105,3.86034
2017-06-03 10:05,3.882499933,3.87185
2017-06-03 10:06,3.88499999,3.87691
2017-06-03 10:07,3.862499952,3.88318
2017-06-03 10:08,3.877500057,3.86845
2017-06-03 10:09,3.875,3.87323
2017-06-03 10:10,3.877500057,3.87166
2017-06-03 10:11,3.852499962,3.87723
2017-06-03 10:12,3.86500001,3.85909
2017-06-03 10:13,3.890000105,3.85884
2017-06-03 10:14,3.872499943,3.87084
2017-06-03 10:15,3.877500057,3.87366
2017-06-03 10:16,3.875,3.87605
2017-06-03 10:17,3.877500057,3.86832
2017-06-03 10:18,3.875,3.87452
2017-06-03 10:19,3.872499943,3.87713
2017-06-03 10:20,3.875,3.87387
2017-06-03 10:21,3.842499971,3.87023
2017-06-03 10:22,3.862499952,3.8532
2017-06-03 10:23,3.887500048,3.85839
2017-06-03 10:24,3.869999886,3.86687
2017-06-03 10:25,3.877500057,3.86832
2017-06-03 10:26,3.872499943,3.87378
2017-06-03 10:27,3.875,3.86712
2017-06-03 10:28,3.842499971,3.87181
2017-06-03 10:29,3.86500001,3.85547
2017-06-03 10:30,3.88499999,3.85982
2017-06-03 10:31,3.872499943,3.8656
2017-06-03 10:32,3.877500057,3.87191
2017-06-03 10:33,3.835000038,3.87579
2017-06-03 10:34,3.859999895,3.84652
2017-06-03 10:35,3.849999905,3.85215
2017-06-03 10:36,3.855000019,3.84513
2017-06-03 10:37,3.849999905,3.85351
2017-06-03 10:38,3.852499962,3.84359
2017-06-03 10:39,3.849999905,3.84421
2017-06-03 10:40,3.849999905,3.84527
2017-06-03 10:41,3.849999905,3.84839
2017-06-03 10:42,3.845000029,3.84585
2017-06-03 10:43,3.849999905,3.84272
2017-06-03 10:44,3.849999905,3.84642
2017-06-03 10:45,3.849999905,3.84756
2017-06-03 10:46,3.852499962,3.84778
2017-06-03 10:47,3.849999905,3.84805
2017-06-03 10:48,3.852499962,3.84782
2017-06-03 10:49,3.852499962,3.84958
2017-06-03 10:50,3.852499962,3.84864
2017-06-03 10:51,3.852499962,3.8486
2017-06-03 10:52,3.852499962,3.84858
2017-06-03 10:53,3.852499962,3.84877
2017-06-03 10:54,3.849999905,3.8486
2017-06-03 10:55,3.849999905,3.84738
2017-06-03 10:56,3.852499962,3.84739
2017-06-03 10:57,3.852499962,3.84893
2017-06-03 10:58,3.847500086,3.85044
2017-06-03 10:59,3.852499962,3.84904
2017-06-03 11:00,3.849999905,3.85117
2017-06-03 11:01,3.852499962,3.85037
2017-06-03 11:02,3.852499962,3.85321
2017-06-03 11:03,3.852499962,3.85263
2017-06-03 11:04,3.852499962,3.85256
2017-06-03 11:05,3.849999905,3.85196
2017-06-03 11:06,3.852499962,3.85033
2017-06-03 11:07,3.852499962,3.85033
2017-06-03 11:08,3.852499962,3.8495
2017-06-03 11:09,3.86500001,3.84974
2017-06-03 11:10,3.845000029,3.85629
2017-06-03 11:11,3.849999905,3.84781
2017-06-03 11:12,3.849999905,3.84872
2017-06-03 11:13,3.852499962,3.84418
2017-06-03 11:14,3.849999905,3.84844
2017-06-03 11:15,3.849999905,3.84764
2017-06-03 11:16,3.849999905,3.84686
2017-06-03 11:17,3.849999905,3.8457
2017-06-03 11:18,3.849999905,3.8475
2017-06-03 11:19,3.849999905,3.84844
2017-06-03 11:20,3.849999905,3.84803
2017-06-03 11:21,3.849999905,3.84791
2017-06-03 11:22,3.849999905,3.84889
2017-06-03 11:23,3.852499962,3.8494
2017-06-03 11:24,3.849999905,3.85031
2017-06-03 11:25,3.852499962,3.84909
2017-06-03 11:26,3.852499962,3.85056
2017-06-03 11:27,3.852499962,3.85019
2017-06-03 11:28,3.849999905,3.85041
2017-06-03 11:29,3.847500086,3.84846
2017-06-03 11:30,3.852499962,3.84631
2017-06-03 11:31,3.849999905,3.84778
2017-06-03 11:32,3.852499962,3.84717
2017-06-03 11:33,3.852499962,3.84938
2017-06-03 11:34,3.849999905,3.84907
2017-06-03 11:35,3.847500086,3.84877
2017-06-03 11:36,3.839999914,3.84729
2017-06-03 11:37,3.842499971,3.84217
2017-06-03 11:38,3.825000048,3.84105
2017-06-03 11:39,3.837500095,3.82993
2017-06-03 11:40,3.92750001,3.83327
2017-06-03 11:41,3.875,3.88193
2017-06-03 11:42,3.934999943,3.87957
2017-06-03 11:43,3.887500048,3.92428
2017-06-03 11:44,3.917500019,3.89477
2017-06-03 11:45,3.962500095,3.92224
2017-06-03 11:46,3.897500038,3.94443
2017-06-03 11:47,3.914999962,3.92688
2017-06-03 11:48,3.904999971,3.92136
2017-06-03 11:49,3.910000086,3.8954
2017-06-03 11:50,3.907500029,3.90401
2017-06-03 11:51,3.904999971,3.90236
2017-06-03 11:52,3.910000086,3.89939
2017-06-03 11:53,3.912499905,3.9025
2017-06-03 11:54,3.907500029,3.91872
2017-06-03 11:55,3.912499905,3.92949
2017-06-03 11:56,3.912499905,3.93227
2017-06-03 11:57,3.912499905,3.92884
2017-06-03 11:58,3.912499905,3.92879
2017-06-03 11:59,3.914999962,3.92273
2017-06-03 12:00,3.910000086,3.91341
2017-06-03 12:01,3.912499905,3.90394
2017-06-03 12:02,3.914999962,3.90257
2017-06-03 12:03,3.912499905,3.90063
2017-06-03 12:04,3.904999971,3.89759
2017-06-03 12:05,3.910000086,3.89275
2017-06-03 12:06,3.910000086,3.89438
2017-06-03 12:07,3.904999971,3.89486
2017-06-03 12:08,3.904999971,3.89445
2017-06-03 12:09,3.904999971,3.894
2017-06-03 12:10,3.907500029,3.89442
2017-06-03 12:11,3.907500029,3.89835
2017-06-03 12:12,3.907500029,3.90101
2017-06-03 12:13,3.910000086,3.9029
2017-06-03 12:14,3.907500029,3.90577
2017-06-03 12:15,3.904999971,3.9072
2017-06-03 12:16,3.904999971,3.90739
2017-06-03 12:17,3.904999971,3.90647
2017-06-03 12:18,3.904999971,3.90624
2017-06-03 12:19,3.904999971,3.90685
2017-06-03 12:20,3.904999971,3.90652
2017-06-03 12:21,3.910000086,3.90535
2017-06-03 12:22,3.907500029,3.90742
2017-06-03 12:23,3.910000086,3.90698
2017-06-03 12:24,3.907500029,3.90822
2017-06-03 12:25,3.912499905,3.90528
2017-06-03 12:26,3.912499905,3.90755
2017-06-03 12:27,3.912499905,3.90778
2017-06-03 12:28,3.904999971,3.90842
2017-06-03 12:29,3.910000086,3.90279
2017-06-03 12:30,3.907500029,3.90336
2017-06-03 12:31,3.910000086,3.90172
2017-06-03 12:32,3.912499905,3.90454
2017-06-03 12:33,3.904999971,3.90544
2017-06-03 12:34,3.904999971,3.90295
2017-06-03 12:35,3.907500029,3.90288
2017-06-03 12:36,3.904999971,3.90348
2017-06-03 12:37,3.904999971,3.90349
2017-06-03 12:38,3.917500019,3.9035
2017-06-03 12:39,3.967499971,3.90929
2017-06-03 12:40,3.974999905,3.9407
2017-06-03 12:41,3.984999895,3.96172
2017-06-03 12:42,3.99000001,3.9819
2017-06-03 12:43,3.982500076,3.98638
2017-06-03 12:44,3.984999895,3.98746
2017-06-03 12:45,3.987499952,3.98986
2017-06-03 12:46,4.012499809,3.98665
2017-06-03 12:47,3.994999886,3.99591
2017-06-03 12:48,3.977499962,3.98935
2017-06-03 12:49,3.994999886,3.98068
2017-06-03 12:50,4.022500038,3.98178
2017-06-03 12:51,3.997499943,4.00606
2017-06-03 12:52,4.0,4.01681
2017-06-03 12:53,3.997499943,4.02606
2017-06-03 12:54,4.0,4.02158
2017-06-03 12:55,3.997499943,4.03176
2017-06-03 12:56,4.0,4.03172
2017-06-03 12:57,3.972500086,4.01926
2017-06-03 12:58,3.984999895,3.98742
2017-06-03 12:59,4.010000229,3.98072
2017-06-03 13:00,4.0,3.98391
2017-06-03 13:01,4.0,3.97882
2017-06-03 13:02,3.997499943,3.97504
2017-06-03 13:03,4.0,3.97022
2017-06-03 13:04,4.0,3.97628
2017-06-03 13:05,4.0,3.98086
2017-06-03 13:06,4.0,3.9836
2017-06-03 13:07,3.967499971,3.98661
2017-06-03 13:08,3.960000038,3.97314
2017-06-03 13:09,3.924999952,3.96269
2017-06-03 13:10,3.82249999,3.93194
2017-06-03 13:11,3.882499933,3.86379
2017-06-03 13:12,3.882499933,3.86066
2017-06-03 13:13,3.86500001,3.85025
2017-06-03 13:14,3.859999895,3.86052
2017-06-03 13:15,3.857500076,3.84708
2017-06-03 13:16,3.852499962,3.83657
2017-06-03 13:17,3.847500086,3.84018
2017-06-03 13:18,3.845000029,3.84351
2017-06-03 13:19,3.842499971,3.83625
2017-06-03 13:20,3.839999914,3.83275
2017-06-03 13:21,3.839999914,3.83845
2017-06-03 13:22,3.837500095,3.84263
2017-06-03 13:23,3.837500095,3.84001
2017-06-03 13:24,3.842499971,3.84075
2017-06-03 13:25,3.835000038,3.8469
2017-06-03 13:26,3.847500086,3.84473
2017-06-03 13:27,3.845000029,3.84845
2017-06-03 13:28,3.852499962,3.846
2017-06-03 13:29,3.852499962,3.85225
2017-06-03 13:30,3.872499943,3.84975
2017-06-03 13:31,3.875,3.85869
2017-06-03 13:32,3.872499943,3.86212
2017-06-03 13:33,3.88499999,3.86648
2017-06-03 13:34,3.882499933,3.87276
2017-06-03 13:35,3.88499999,3.87612
2017-06-03 13:36,3.88499999,3.88637
2017-06-03 13:37,3.827500105,3.89318
2017-06-03 13:38,3.862499952,3.86718
2017-06-03 13:39,3.839999914,3.87718
2017-06-03 13:40,3.835000038,3.86182
2017-06-03 13:41,3.837500095,3.86386
2017-06-03 13:42,3.847500086,3.84758
2017-06-03 13:43,3.842499971,3.84339
2017-06-03 13:44,3.839999914,3.83875
2017-06-03 13:45,3.839999914,3.83549
2017-06-03 13:46,3.839999914,3.82648
2017-06-03 13:47,3.842499971,3.82338
2017-06-03 13:48,3.839999914,3.82709
2017-06-03 13:49,3.837500095,3.82753
2017-06-03 13:50,3.837500095,3.82516
2017-06-03 13:51,3.837500095,3.82537
2017-06-03 13:52,3.837500095,3.82867
2017-06-03 13:53,3.837500095,3.83084
2017-06-03 13:54,3.837500095,3.83076
2017-06-03 13:55,3.835000038,3.83141
2017-06-03 13:56,3.837500095,3.83177
2017-06-03 13:57,3.835000038,3.83331
2017-06-03 13:58,3.837500095,3.8315
2017-06-03 13:59,3.835000038,3.83331
2017-06-03 14:00,3.835000038,3.83276
2017-06-03 14:01,3.832499981,3.8337
2017-06-03 14:02,3.832499981,3.8321
2017-06-03 14:03,3.835000038,3.83283
2017-06-03 14:04,3.829999924,3.83516
2017-06-03 14:05,3.829999924,3.83435
2017-06-03 14:06,3.829999924,3.8343
2017-06-03 14:07,3.827500105,3.83315
2017-06-03 14:08,3.827500105,3.83204
2017-06-03 14:09,3.832499981,3.83071
2017-06-03 14:10,3.835000038,3.83116
2017-06-03 14:11,3.832499981,3.83219
2017-06-03 14:12,3.829999924,3.83171
2017-06-03 14:13,3.832499981,3.82911
2017-06-03 14:14,3.835000038,3.82823
2017-06-03 14:15,3.829999924,3.82959
2017-06-03 14:16,3.835000038,3.82817
2017-06-03 14:17,3.832499981,3.82942
2017-06-03 14:18,3.825000048,3.82698
