BUKSIHA.PQMS.ID10.1MEASURE.P3,Load,,,,,,,,,,,0
2018/02/22 23:05:55,3597.730713,,,,,,,,,,,
2018/02/22 23:15:55,3625.757813,,,,,,,,,,,
2018/02/22 23:25:55,3666.335205,,,,,,,,,,,
2018/02/22 23:35:55,3683.075439,,,,,,,,,,,
2018/02/22 23:45:55,3477.564209,,,,,,,,,,,
2018/02/22 23:55:55,3734.633545,,,,,,,,,,,
2018/02/23 00:05:55,4360.123047,,,,,,,,,,,
2018/02/23 00:15:55,4499.104004,,,,,,,,,,,
2018/02/23 00:25:55,4479.358887,,,,,,,,,,,
2018/02/23 00:35:55,4181.812988,,,,,,,,,,,
2018/02/23 00:45:55,4677.945801,,,,,,,,,,,
2018/02/23 00:55:55,4418.306152,,,,,,,,,,,
2018/02/23 01:05:55,4473.733887,,,,,,,,,,,
2018/02/23 01:15:55,4546.722168,,,,,,,,,,,
2018/02/23 01:25:55,4487.140625,,,,,,,,,,,
2018/02/23 01:35:55,4402.861328,,,,,,,,,,,
2018/02/23 01:45:55,4398.033203,,,,,,,,,,,
2018/02/23 01:55:55,4009.782715,,,,,,,,,,,
2018/02/23 02:05:55,4406.043945,,,,,,,,,,,
2018/02/23 02:15:55,4559.133789,,,,,,,,,,,
2018/02/23 02:25:55,4640.547852,,,,,,,,,,,
2018/02/23 02:35:55,4764.95752,,,,,,,,,,,
2018/02/23 02:45:55,4351.033691,,,,,,,,,,,
2018/02/23 02:55:55,4295.463867,,,,,,,,,,,
2018/02/23 03:05:55,3584.514404,,,,,,,,,,,
2018/02/23 03:15:55,3445.997314,,,,,,,,,,,
2018/02/23 03:25:55,3443.029297,,,,,,,,,,,
2018/02/23 03:35:55,3830.576904,,,,,,,,,,,
2018/02/23 03:45:55,4242.942383,,,,,,,,,,,
2018/02/23 03:55:55,4300.841797,,,,,,,,,,,
2018/02/23 04:05:55,4503.562012,,,,,,,,,,,
2018/02/23 04:15:55,4504.161133,,,,,,,,,,,
2018/02/23 04:25:55,4573.401855,,,,,,,,,,,
2018/02/23 04:35:55,4485.258789,,,,,,,,,,,
2018/02/23 04:45:55,4529.523926,,,,,,,,,,,
2018/02/23 04:55:55,4584.824707,,,,,,,,,,,
2018/02/23 05:05:55,4189.606934,,,,,,,,,,,
2018/02/23 05:15:55,4238.267578,,,,,,,,,,,
2018/02/23 05:25:55,4152.526367,,,,,,,,,,,
2018/02/23 05:35:55,3867.511963,,,,,,,,,,,
2018/02/23 05:45:55,4244.293457,,,,,,,,,,,
2018/02/23 05:55:55,4242.562988,,,,,,,,,,,
2018/02/23 06:05:55,4574.935547,,,,,,,,,,,
2018/02/23 06:15:55,4269.336914,,,,,,,,,,,
2018/02/23 06:25:55,4877.296387,,,,,,,,,,,
2018/02/23 06:35:55,4973.018066,,,,,,,,,,,
2018/02/23 06:45:55,4832.894531,,,,,,,,,,,
2018/02/23 06:55:55,4579.547852,,,,,,,,,,,
2018/02/23 07:05:55,4063.372314,,,,,,,,,,,
2018/02/23 07:15:55,4324.966797,,,,,,,,,,,
2018/02/23 07:25:55,4505.137207,,,,,,,,,,,
2018/02/23 07:35:55,6012.091309,,,,,,,,,,,
2018/02/23 07:45:55,5297.126953,,,,,,,,,,,
2018/02/23 07:55:55,5889.929688,,,,,,,,,,,
2018/02/23 08:05:55,5861.15625,,,,,,,,,,,
2018/02/23 08:15:55,5845.993652,,,,,,,,,,,
2018/02/23 08:25:55,6020.531738,,,,,,,,,,,
2018/02/23 08:35:55,6248.9375,,,,,,,,,,,
2018/02/23 08:45:55,6253.955078,,,,,,,,,,,
2018/02/23 08:55:55,6575.769043,,,,,,,,,,,
2018/02/23 09:05:55,6070.004883,,,,,,,,,,,
2018/02/23 09:15:55,6298.897461,,,,,,,,,,,
2018/02/23 09:25:55,6562.588379,,,,,,,,,,,
2018/02/23 09:35:55,6003.688477,,,,,,,,,,,
2018/02/23 09:45:55,6560.096191,,,,,,,,,,,
2018/02/23 09:55:55,6546.254883,,,,,,,,,,,
2018/02/23 10:05:55,6226.190918,,,,,,,,,,,
2018/02/23 10:15:55,6328.700195,,,,,,,,,,,
2018/02/23 10:25:55,6326.071289,,,,,,,,,,,
2018/02/23 10:35:55,6106.117188,,,,,,,,,,,
2018/02/23 10:45:55,6285.194336,,,,,,,,,,,
2018/02/23 10:55:55,6689.222656,,,,,,,,,,,
2018/02/23 11:05:55,6326.257324,,,,,,,,,,,
2018/02/23 11:15:55,6249.708496,,,,,,,,,,,
2018/02/23 11:25:55,6284.040527,,,,,,,,,,,
2018/02/23 11:35:55,5077.300781,,,,,,,,,,,
2018/02/23 11:45:55,4999.349121,,,,,,,,,,,
2018/02/23 11:55:55,4766.728516,,,,,,,,,,,
2018/02/23 12:05:55,4378.432617,,,,,,,,,,,
2018/02/23 12:15:55,4469.766602,,,,,,,,,,,
2018/02/23 12:25:55,5051.109863,,,,,,,,,,,
2018/02/23 12:35:55,5398.094238,,,,,,,,,,,
2018/02/23 12:45:55,5692.571289,,,,,,,,,,,
2018/02/23 12:55:55,5827.541504,,,,,,,,,,,
2018/02/23 13:05:55,6042.070313,,,,,,,,,,,
2018/02/23 13:15:55,5978.363281,,,,,,,,,,,
2018/02/23 13:25:55,5731.168945,,,,,,,,,,,
2018/02/23 13:35:55,6192.711426,,,,,,,,,,,
2018/02/23 13:45:55,6119.865234,,,,,,,,,,,
2018/02/23 13:55:55,6113.30957,,,,,,,,,,,
2018/02/23 14:05:55,6003.626953,,,,,,,,,,,
2018/02/23 14:15:55,6308.763184,,,,,,,,,,,
2018/02/23 14:25:55,5911.181641,,,,,,,,,,,
2018/02/23 14:35:55,5539.912598,,,,,,,,,,,
2018/02/23 14:45:55,6168.340332,,,,,,,,,,,
2018/02/23 14:55:55,6182.013184,,,,,,,,,,,
2018/02/23 15:05:55,5917.113281,,,,,,,,,,,
2018/02/23 15:15:55,6398.38623,,,,,,,,,,,
2018/02/23 15:25:55,5996.078125,,,,,,,,,,,
2018/02/23 15:35:55,6034.86377,,,,,,,,,,,
2018/02/23 15:45:55,6112.930176,,,,,,,,,,,
2018/02/23 15:55:55,5800.55957,,,,,,,,,,,
2018/02/23 16:05:55,6264.553711,,,,,,,,,,,
2018/02/23 16:15:55,5976.944824,,,,,,,,,,,
2018/02/23 16:25:55,6388.222168,,,,,,,,,,,
2018/02/23 16:35:55,5026.407715,,,,,,,,,,,
2018/02/23 16:45:55,5145.74707,,,,,,,,,,,
2018/02/23 16:55:55,5244.879883,,,,,,,,,,,
2018/02/23 17:05:55,5758.727539,,,,,,,,,,,
2018/02/23 17:15:55,5506.306152,,,,,,,,,,,
2018/02/23 17:25:55,5508.584473,,,,,,,,,,,
2018/02/23 17:35:55,5631.783691,,,,,,,,,,,
2018/02/23 17:45:55,5227.86084,,,,,,,,,,,
2018/02/23 17:55:55,5407.76416,,,,,,,,,,,
2018/02/23 18:05:55,5175.013672,,,,,,,,,,,
2018/02/23 18:15:55,5475.137695,,,,,,,,,,,
2018/02/23 18:25:55,5306.943848,,,,,,,,,,,
2018/02/23 18:35:55,5424.455078,,,,,,,,,,,
2018/02/23 18:45:55,5595.29248,,,,,,,,,,,
2018/02/23 18:55:55,5461.207031,,,,,,,,,,,
2018/02/23 19:05:55,5319.651855,,,,,,,,,,,
2018/02/23 19:15:55,5094.138672,,,,,,,,,,,
2018/02/23 19:25:55,4785.117676,,,,,,,,,,,
2018/02/23 19:35:55,4079.388428,,,,,,,,,,,
2018/02/23 19:45:55,4053.650879,,,,,,,,,,,
2018/02/23 19:55:55,4122.322266,,,,,,,,,,,
2018/02/23 20:05:55,4614.36084,,,,,,,,,,,
2018/02/23 20:15:55,4943.16748,,,,,,,,,,,
2018/02/23 20:25:55,4805.699707,,,,,,,,,,,
2018/02/23 20:35:55,4962.304688,,,,,,,,,,,
2018/02/23 20:45:55,4853.782227,,,,,,,,,,,
2018/02/23 20:55:55,4760.964844,,,,,,,,,,,
2018/02/23 21:05:55,4569.722168,,,,,,,,,,,
2018/02/23 21:15:55,4356.051758,,,,,,,,,,,
2018/02/23 21:25:55,4319.496582,,,,,,,,,,,
2018/02/23 21:35:55,4727.446289,,,,,,,,,,,
2018/02/23 21:45:55,4568.870605,,,,,,,,,,,
2018/02/23 21:55:55,4369.00293,,,,,,,,,,,
2018/02/23 22:05:55,3873.210693,,,,,,,,,,,
2018/02/23 22:15:55,4310.635254,,,,,,,,,,,
2018/02/23 22:25:55,4272.319824,,,,,,,,,,,
2018/02/23 22:35:55,4391.218262,,,,,,,,,,,
2018/02/23 22:45:55,4411.179199,,,,,,,,,,,
2018/02/23 22:55:55,4185.842285,,,,,,,,,,,
2018/02/23 23:05:55,3673.915771,,,,,,,,,,,
2018/02/23 23:15:55,3423.315918,,,,,,,,,,,
2018/02/23 23:25:55,3200.40332,,,,,,,,,,,
2018/02/23 23:35:55,3044.441895,,,,,,,,,,,
2018/02/23 23:45:55,2935.019775,,,,,,,,,,,
2018/02/23 23:55:55,3401.374023,,,,,,,,,,,
2018/02/24 00:05:55,4011.697266,,,,,,,,,,,
2018/02/24 00:15:55,3908.348145,,,,,,,,,,,
2018/02/24 00:25:55,3831.661865,,,,,,,,,,,
2018/02/24 00:35:55,4020.093262,,,,,,,,,,,
2018/02/24 00:45:55,4261.07666,,,,,,,,,,,
2018/02/24 00:55:55,4243.884766,,,,,,,,,,,
2018/02/24 01:05:55,4101.685059,,,,,,,,,,,
2018/02/24 01:15:55,4139.914551,,,,,,,,,,,
2018/02/24 01:25:55,4140.098145,,,,,,,,,,,
2018/02/24 01:35:55,4213.23584,,,,,,,,,,,
2018/02/24 01:45:55,4266.583496,,,,,,,,,,,
2018/02/24 01:55:55,3736.860352,,,,,,,,,,,
2018/02/24 02:05:55,4282.661133,,,,,,,,,,,
2018/02/24 02:15:55,4210.042969,,,,,,,,,,,
2018/02/24 02:25:55,4035.125,,,,,,,,,,,
2018/02/24 02:35:55,4261.941406,,,,,,,,,,,
2018/02/24 02:45:55,4330.373047,,,,,,,,,,,
2018/02/24 02:55:55,4019.218994,,,,,,,,,,,
2018/02/24 03:05:55,3607.494629,,,,,,,,,,,
2018/02/24 03:15:55,3534.075195,,,,,,,,,,,
2018/02/24 03:25:55,3239.797852,,,,,,,,,,,
2018/02/24 03:35:55,3819.069092,,,,,,,,,,,
2018/02/24 03:45:55,4303.962402,,,,,,,,,,,
2018/02/24 03:55:55,4198.18457,,,,,,,,,,,
2018/02/24 04:05:55,4192.183594,,,,,,,,,,,
2018/02/24 04:15:55,4370.591309,,,,,,,,,,,
2018/02/24 04:25:55,4216.413574,,,,,,,,,,,
2018/02/24 04:35:55,4244.924805,,,,,,,,,,,
2018/02/24 04:45:55,4132.443848,,,,,,,,,,,
2018/02/24 04:55:55,4005.834961,,,,,,,,,,,
2018/02/24 05:05:55,4211.644531,,,,,,,,,,,
2018/02/24 05:15:55,4260.5,,,,,,,,,,,
2018/02/24 05:25:55,3841.22168,,,,,,,,,,,
2018/02/24 05:35:55,3434.525146,,,,,,,,,,,
2018/02/24 05:45:55,3907.308105,,,,,,,,,,,
2018/02/24 05:55:55,4033.525635,,,,,,,,,,,
2018/02/24 06:05:55,4197.208008,,,,,,,,,,,
2018/02/24 06:15:55,4165.651855,,,,,,,,,,,
2018/02/24 06:25:55,4043.087158,,,,,,,,,,,
2018/02/24 06:35:55,4159.315918,,,,,,,,,,,
2018/02/24 06:45:55,4224.121094,,,,,,,,,,,
2018/02/24 06:55:55,3847.880859,,,,,,,,,,,
2018/02/24 07:05:55,3589.267822,,,,,,,,,,,
2018/02/24 07:15:55,3478.367432,,,,,,,,,,,
2018/02/24 07:25:55,3632.67749,,,,,,,,,,,
2018/02/24 07:35:55,4239.311035,,,,,,,,,,,
2018/02/24 07:45:55,4336.327637,,,,,,,,,,,
2018/02/24 07:55:55,4531.151367,,,,,,,,,,,
2018/02/24 08:05:55,4787.35791,,,,,,,,,,,
2018/02/24 08:15:55,4155.87207,,,,,,,,,,,
2018/02/24 08:25:55,4524.741699,,,,,,,,,,,
2018/02/24 08:35:55,4710.45459,,,,,,,,,,,
2018/02/24 08:45:55,4680.910645,,,,,,,,,,,
2018/02/24 08:55:55,4589.73877,,,,,,,,,,,
2018/02/24 09:05:55,4423.91748,,,,,,,,,,,
2018/02/24 09:15:55,4444.747559,,,,,,,,,,,
2018/02/24 09:25:55,4714.59668,,,,,,,,,,,
2018/02/24 09:35:55,4397.025391,,,,,,,,,,,
2018/02/24 09:45:55,4514.675293,,,,,,,,,,,
2018/02/24 09:55:55,4670.370605,,,,,,,,,,,
2018/02/24 10:05:55,4216.940918,,,,,,,,,,,
2018/02/24 10:15:55,4326.460449,,,,,,,,,,,
2018/02/24 10:25:55,4513.52002,,,,,,,,,,,
2018/02/24 10:35:55,4259.323242,,,,,,,,,,,
2018/02/24 10:45:55,4458.284668,,,,,,,,,,,
2018/02/24 10:55:55,4388.632324,,,,,,,,,,,
2018/02/24 11:05:55,4345.432129,,,,,,,,,,,
2018/02/24 11:15:55,4753.316895,,,,,,,,,,,
2018/02/24 11:25:55,4309.371582,,,,,,,,,,,
2018/02/24 11:35:55,4160.209473,,,,,,,,,,,
2018/02/24 11:45:55,3612.287598,,,,,,,,,,,
2018/02/24 11:55:55,3371.599365,,,,,,,,,,,
2018/02/24 12:05:55,3460.633301,,,,,,,,,,,
2018/02/24 12:15:55,3259.102783,,,,,,,,,,,
2018/02/24 12:25:55,3120.676758,,,,,,,,,,,
2018/02/24 12:35:55,3579.634033,,,,,,,,,,,
2018/02/24 12:45:55,3573.280762,,,,,,,,,,,
2018/02/24 12:55:55,3842.493652,,,,,,,,,,,
2018/02/24 13:05:55,4048.084229,,,,,,,,,,,
2018/02/24 13:15:55,3793.017822,,,,,,,,,,,
2018/02/24 13:25:55,3965.067139,,,,,,,,,,,
2018/02/24 13:35:55,3934.111084,,,,,,,,,,,
2018/02/24 13:45:55,4051.000244,,,,,,,,,,,
2018/02/24 13:55:55,3945.325928,,,,,,,,,,,
2018/02/24 14:05:55,4246.239746,,,,,,,,,,,
2018/02/24 14:15:55,4175.599121,,,,,,,,,,,
2018/02/24 14:25:55,3967.712402,,,,,,,,,,,
2018/02/24 14:35:55,3688.688477,,,,,,,,,,,
2018/02/24 14:45:55,3893.12207,,,,,,,,,,,
2018/02/24 14:55:55,3782.822266,,,,,,,,,,,
2018/02/24 15:05:55,3822.42334,,,,,,,,,,,
2018/02/24 15:15:55,3909.427734,,,,,,,,,,,
2018/02/24 15:25:55,3696.185303,,,,,,,,,,,
2018/02/24 15:35:55,3663.758545,,,,,,,,,,,
2018/02/24 15:45:55,3856.765625,,,,,,,,,,,
2018/02/24 15:55:55,3768.571533,,,,,,,,,,,
2018/02/24 16:05:55,4009.674561,,,,,,,,,,,
2018/02/24 16:15:55,3798.066406,,,,,,,,,,,
2018/02/24 16:25:55,3547.849121,,,,,,,,,,,
2018/02/24 16:35:55,3234.917236,,,,,,,,,,,
2018/02/24 16:45:55,2913.893555,,,,,,,,,,,
2018/02/24 16:55:55,2584.94043,,,,,,,,,,,
2018/02/24 17:05:55,2594.594482,,,,,,,,,,,
2018/02/24 17:15:55,2659.808838,,,,,,,,,,,
2018/02/24 17:25:55,2550.124268,,,,,,,,,,,
2018/02/24 17:35:55,2802.387451,,,,,,,,,,,
2018/02/24 17:45:55,2591.343262,,,,,,,,,,,
2018/02/24 17:55:55,2439.740723,,,,,,,,,,,
2018/02/24 18:05:55,2501.995361,,,,,,,,,,,
2018/02/24 18:15:55,2494.279053,,,,,,,,,,,
2018/02/24 18:25:55,2327.443115,,,,,,,,,,,
2018/02/24 18:35:55,2505.789063,,,,,,,,,,,
2018/02/24 18:45:55,2636.205322,,,,,,,,,,,
2018/02/24 18:55:55,2554.072266,,,,,,,,,,,
2018/02/24 19:05:55,2592.742432,,,,,,,,,,,
2018/02/24 19:15:55,2457.14209,,,,,,,,,,,
2018/02/24 19:25:55,2558.530273,,,,,,,,,,,
2018/02/24 19:35:55,2604.063721,,,,,,,,,,,
2018/02/24 19:45:55,2528.611328,,,,,,,,,,,
2018/02/24 19:55:55,2860.659668,,,,,,,,,,,
2018/02/24 20:05:55,2985.239502,,,,,,,,,,,
2018/02/24 20:15:55,3067.183594,,,,,,,,,,,
2018/02/24 20:25:55,2871.414063,,,,,,,,,,,
2018/02/24 20:35:55,2901.582275,,,,,,,,,,,
2018/02/24 20:45:55,3014.277588,,,,,,,,,,,
2018/02/24 20:55:55,3086.349365,,,,,,,,,,,
2018/02/24 21:05:55,2891.057129,,,,,,,,,,,
2018/02/24 21:15:55,2828.071289,,,,,,,,,,,
2018/02/24 21:25:55,2937.690918,,,,,,,,,,,
2018/02/24 21:35:55,2947.83252,,,,,,,,,,,
2018/02/24 21:45:55,2963.814453,,,,,,,,,,,
2018/02/24 21:55:55,2928.793701,,,,,,,,,,,
2018/02/24 22:05:55,2872.47168,,,,,,,,,,,
2018/02/24 22:15:55,2968.905762,,,,,,,,,,,
2018/02/24 22:25:55,3146.482422,,,,,,,,,,,
2018/02/24 22:35:55,3040.952148,,,,,,,,,,,
2018/02/24 22:45:55,3221.989746,,,,,,,,,,,
2018/02/24 22:55:55,3221.28418,,,,,,,,,,,
2018/02/24 23:05:55,2833.991943,,,,,,,,,,,
2018/02/24 23:15:55,2610.736084,,,,,,,,,,,
2018/02/24 23:25:55,2578.472168,,,,,,,,,,,
2018/02/24 23:35:55,2777.256104,,,,,,,,,,,
2018/02/24 23:45:55,2600.218506,,,,,,,,,,,
2018/02/24 23:55:55,2631.405762,,,,,,,,,,,
2018/02/25 00:05:55,2989.022949,,,,,,,,,,,
2018/02/25 00:15:55,2745.11084,,,,,,,,,,,
2018/02/25 00:25:55,2808.494873,,,,,,,,,,,
2018/02/25 00:35:55,2994.766357,,,,,,,,,,,
2018/02/25 00:45:55,2715.660645,,,,,,,,,,,
2018/02/25 00:55:55,3049.708496,,,,,,,,,,,
2018/02/25 01:05:55,3027.457764,,,,,,,,,,,
2018/02/25 01:15:55,2684.201904,,,,,,,,,,,
2018/02/25 01:25:55,2968.789063,,,,,,,,,,,
2018/02/25 01:35:55,2958.563232,,,,,,,,,,,
2018/02/25 01:45:55,2835.844238,,,,,,,,,,,
2018/02/25 01:55:55,2608.226074,,,,,,,,,,,
2018/02/25 02:05:55,2931.687988,,,,,,,,,,,
2018/02/25 02:15:55,3229.389893,,,,,,,,,,,
2018/02/25 02:25:55,3060.742676,,,,,,,,,,,
2018/02/25 02:35:55,2935.016357,,,,,,,,,,,
2018/02/25 02:45:56,3092.443604,,,,,,,,,,,
2018/02/25 02:55:56,2827.704102,,,,,,,,,,,
2018/02/25 03:05:56,2745.186279,,,,,,,,,,,
2018/02/25 03:15:56,2624.393555,,,,,,,,,,,
2018/02/25 03:25:56,2436.034424,,,,,,,,,,,
2018/02/25 03:35:57,2875.648926,,,,,,,,,,,
2018/02/25 03:45:57,2905.482178,,,,,,,,,,,
2018/02/25 03:55:57,3051.678955,,,,,,,,,,,
2018/02/25 04:05:57,2853.662598,,,,,,,,,,,
2018/02/25 04:15:57,2792.677979,,,,,,,,,,,
2018/02/25 04:25:57,3097.157471,,,,,,,,,,,
2018/02/25 04:35:57,3133.932617,,,,,,,,,,,
2018/02/25 04:45:57,2978.017334,,,,,,,,,,,
2018/02/25 04:55:57,2894.154053,,,,,,,,,,,
2018/02/25 05:05:57,2988.713867,,,,,,,,,,,
2018/02/25 05:15:57,2909.531494,,,,,,,,,,,
2018/02/25 05:25:57,2907.667236,,,,,,,,,,,
2018/02/25 05:35:57,2782.22583,,,,,,,,,,,
2018/02/25 05:45:57,2759.877197,,,,,,,,,,,
2018/02/25 05:55:57,2856.661621,,,,,,,,,,,
2018/02/25 06:05:57,2616.339111,,,,,,,,,,,
2018/02/25 06:15:57,2796.128418,,,,,,,,,,,
2018/02/25 06:25:57,2822.720703,,,,,,,,,,,
2018/02/25 06:35:57,2687.322754,,,,,,,,,,,
2018/02/25 06:45:57,2707.819092,,,,,,,,,,,
2018/02/25 06:55:57,2601.038818,,,,,,,,,,,
2018/02/25 07:05:57,2443.625488,,,,,,,,,,,
2018/02/25 07:15:57,2279.716064,,,,,,,,,,,
2018/02/25 07:25:57,2379.520264,,,,,,,,,,,
2018/02/25 07:35:57,2915.925781,,,,,,,,,,,
2018/02/25 07:45:57,3373.357178,,,,,,,,,,,
2018/02/25 07:55:57,3179.216797,,,,,,,,,,,
2018/02/25 08:05:57,3170.796875,,,,,,,,,,,
2018/02/25 08:15:57,2836.577148,,,,,,,,,,,
2018/02/25 08:25:57,2900.817871,,,,,,,,,,,
2018/02/25 08:35:57,3216.798584,,,,,,,,,,,
2018/02/25 08:45:57,2767.177734,,,,,,,,,,,
2018/02/25 08:55:57,3099.047363,,,,,,,,,,,
2018/02/25 09:05:57,2945.726074,,,,,,,,,,,
2018/02/25 09:15:57,2984.37085,,,,,,,,,,,
2018/02/25 09:25:57,2908.30249,,,,,,,,,,,
2018/02/25 09:35:57,2747.998047,,,,,,,,,,,
2018/02/25 09:45:57,2819.030029,,,,,,,,,,,
2018/02/25 09:55:57,2891.436768,,,,,,,,,,,
2018/02/25 10:05:57,2846.51123,,,,,,,,,,,
2018/02/25 10:15:57,2666.168701,,,,,,,,,,,
2018/02/25 10:25:57,2793.210449,,,,,,,,,,,
2018/02/25 10:35:57,2890.056641,,,,,,,,,,,
2018/02/25 10:45:57,2914.197266,,,,,,,,,,,
2018/02/25 10:55:57,2727.323242,,,,,,,,,,,
2018/02/25 11:05:57,3012.554199,,,,,,,,,,,
2018/02/25 11:15:57,2743.095703,,,,,,,,,,,
2018/02/25 11:25:57,2807.05835,,,,,,,,,,,
2018/02/25 11:35:57,2523.320801,,,,,,,,,,,
2018/02/25 11:45:57,2283.345215,,,,,,,,,,,
2018/02/25 11:55:57,2433.943604,,,,,,,,,,,
2018/02/25 12:05:57,2322.120117,,,,,,,,,,,
2018/02/25 12:15:57,2226.643799,,,,,,,,,,,
2018/02/25 12:25:57,2452.04541,,,,,,,,,,,
2018/02/25 12:35:57,2477.097656,,,,,,,,,,,
2018/02/25 12:45:57,2734.656738,,,,,,,,,,,
2018/02/25 12:55:57,2552.132324,,,,,,,,,,,
2018/02/25 13:05:57,2721.644775,,,,,,,,,,,
2018/02/25 13:15:57,2558.812012,,,,,,,,,,,
2018/02/25 13:25:57,2873.774414,,,,,,,,,,,
2018/02/25 13:35:57,2753.215088,,,,,,,,,,,
2018/02/25 13:45:57,2692.635742,,,,,,,,,,,
2018/02/25 13:55:57,2752.497559,,,,,,,,,,,
2018/02/25 14:05:57,2802.268799,,,,,,,,,,,
2018/02/25 14:15:57,2713.224854,,,,,,,,,,,
2018/02/25 14:25:57,2591.333252,,,,,,,,,,,
2018/02/25 14:35:57,2410.003662,,,,,,,,,,,
2018/02/25 14:45:57,2631.295654,,,,,,,,,,,
2018/02/25 14:55:57,2671.505859,,,,,,,,,,,
2018/02/25 15:05:57,2538.6521,,,,,,,,,,,
2018/02/25 15:15:57,2461.236084,,,,,,,,,,,
2018/02/25 15:25:57,2428.320068,,,,,,,,,,,
2018/02/25 15:35:57,2470.17627,,,,,,,,,,,
2018/02/25 15:45:57,2418.815186,,,,,,,,,,,
2018/02/25 15:55:57,2495.137451,,,,,,,,,,,
2018/02/25 16:05:57,2588.699951,,,,,,,,,,,
2018/02/25 16:15:57,2468.694824,,,,,,,,,,,
2018/02/25 16:25:57,2084.537354,,,,,,,,,,,
2018/02/25 16:35:57,2136.178223,,,,,,,,,,,
2018/02/25 16:45:57,1813.113159,,,,,,,,,,,
2018/02/25 16:55:57,1716.958862,,,,,,,,,,,
2018/02/25 17:05:57,1886.203003,,,,,,,,,,,
2018/02/25 17:15:57,1719.370605,,,,,,,,,,,
2018/02/25 17:25:57,1901.314575,,,,,,,,,,,
2018/02/25 17:35:57,1852.003052,,,,,,,,,,,
2018/02/25 17:45:57,1772.644043,,,,,,,,,,,
2018/02/25 17:55:57,1802.854736,,,,,,,,,,,
2018/02/25 18:05:57,1780.317261,,,,,,,,,,,
2018/02/25 18:15:57,1813.44458,,,,,,,,,,,
2018/02/25 18:25:57,1956.700928,,,,,,,,,,,
2018/02/25 18:35:57,1733.845093,,,,,,,,,,,
2018/02/25 18:45:57,1852.13501,,,,,,,,,,,
2018/02/25 18:55:57,1748.592529,,,,,,,,,,,
2018/02/25 19:05:57,1746.934204,,,,,,,,,,,
2018/02/25 19:15:57,1655.208618,,,,,,,,,,,
2018/02/25 19:25:57,1809.527222,,,,,,,,,,,
2018/02/25 19:35:57,1866.247559,,,,,,,,,,,
2018/02/25 19:45:57,1737.08252,,,,,,,,,,,
2018/02/25 19:55:57,1729.984375,,,,,,,,,,,
2018/02/25 20:05:57,1868.190796,,,,,,,,,,,
2018/02/25 20:15:57,1997.751953,,,,,,,,,,,
2018/02/25 20:25:57,1847.811157,,,,,,,,,,,
2018/02/25 20:35:57,1836.131226,,,,,,,,,,,
2018/02/25 20:45:57,1912.53772,,,,,,,,,,,
2018/02/25 20:55:57,1891.164185,,,,,,,,,,,
2018/02/25 21:05:57,2141.902832,,,,,,,,,,,
2018/02/25 21:15:57,1985.430176,,,,,,,,,,,
2018/02/25 21:25:57,1945.896484,,,,,,,,,,,
2018/02/25 21:35:57,1920.751709,,,,,,,,,,,
2018/02/25 21:45:57,2027.044434,,,,,,,,,,,
2018/02/25 21:55:57,1915.914185,,,,,,,,,,,
2018/02/25 22:05:57,1973.635254,,,,,,,,,,,
2018/02/25 22:15:57,2088.538818,,,,,,,,,,,
2018/02/25 22:25:57,2071.475586,,,,,,,,,,,
2018/02/25 22:35:57,1946.185059,,,,,,,,,,,
2018/02/25 22:45:57,1919.215454,,,,,,,,,,,
2018/02/25 22:55:57,1991.713135,,,,,,,,,,,
2018/02/25 23:05:57,1843.667236,,,,,,,,,,,
2018/02/25 23:15:57,2013.87439,,,,,,,,,,,
2018/02/25 23:25:57,1680.442993,,,,,,,,,,,
2018/02/25 23:35:57,1974.790771,,,,,,,,,,,
2018/02/25 23:45:57,1807.757324,,,,,,,,,,,
2018/02/25 23:55:57,1916.770752,,,,,,,,,,,
2018/02/26 00:05:57,1775.32373,,,,,,,,,,,
2018/02/26 00:15:57,1849.102051,,,,,,,,,,,
2018/02/26 00:25:57,1877.690308,,,,,,,,,,,
2018/02/26 00:35:57,1841.468262,,,,,,,,,,,
2018/02/26 00:45:57,1835.966553,,,,,,,,,,,
2018/02/26 00:55:57,1920.106079,,,,,,,,,,,
2018/02/26 01:05:57,1772.070557,,,,,,,,,,,
2018/02/26 01:15:57,1974.598511,,,,,,,,,,,
2018/02/26 01:25:57,1979.38269,,,,,,,,,,,
2018/02/26 01:35:57,1793.236572,,,,,,,,,,,
2018/02/26 01:45:57,1853.596069,,,,,,,,,,,
2018/02/26 01:55:57,1990.102905,,,,,,,,,,,
2018/02/26 02:05:57,1866.444702,,,,,,,,,,,
2018/02/26 02:15:57,1959.178101,,,,,,,,,,,
2018/02/26 02:25:57,1877.527466,,,,,,,,,,,
2018/02/26 02:35:57,2022.922852,,,,,,,,,,,
2018/02/26 02:45:57,2051.303711,,,,,,,,,,,
2018/02/26 02:55:57,1931.976685,,,,,,,,,,,
2018/02/26 03:05:57,1869.203369,,,,,,,,,,,
2018/02/26 03:15:57,1981.37207,,,,,,,,,,,
2018/02/26 03:25:57,1866.600952,,,,,,,,,,,
2018/02/26 03:35:57,1925.896484,,,,,,,,,,,
2018/02/26 03:45:57,1993.61853,,,,,,,,,,,
2018/02/26 03:55:57,2051.656982,,,,,,,,,,,
2018/02/26 04:05:57,2143.149414,,,,,,,,,,,
2018/02/26 04:15:57,1939.033691,,,,,,,,,,,
2018/02/26 04:25:57,2050.354492,,,,,,,,,,,
